timestamp,%_cpu,%_memory,io_data_bytes/sec
637806054716187301,50.57567,0.055006076,0
637806054736269692,56.7983,0.05500847,0
637806054756349669,49.804783,0.05500991,0
637806054776451976,57.517048,0.055011343,0
637806054796544998,52.111797,0.05501278,0
637806054816641953,54.444,0.05501422,0
637806054836739283,51.32102,0.05501661,0
637806054856939819,44.260784,0.05501805,0
637806054877056400,53.404263,0.055019964,0
637806054897148424,61.361797,0.05502236,0
637806054917232003,49.799515,0.055023797,0
637806054937336527,44.32199,0.05502523,0
637806054957442564,51.311867,0.05502667,0
637806054977531995,55.980793,0.055006556,0
637806054997614880,52.096535,0.05500847,0
637806055017695894,51.355213,0.055011343,0
637806055037779205,52.11501,0.05501278,0
637806055057861464,52.91437,0.054997936,0
637806055077960097,54.48176,0.05500033,0
637806055098037176,48.972843,0.055001765,0
637806055118119307,61.474228,0.05489737,0
637806055138205478,61.45955,0.05489881,0
637806055158294318,52.094322,0.054900248,0
637806055178385289,49.811733,0.05490264,0
637806055198477038,55.187798,0.054887317,0
637806055218568770,47.462696,0.054888755,0
637806055238662015,69.21339,0.054891147,0
637806055258746695,48.98046,0.054892585,0
637806055278829902,41.23175,0.0543936,0
637806055298914885,51.3565,0.054395035,0
637806055319012702,55.187565,0.05439743,0
637806055339098664,56.013973,0.054399345,0
637806055359193443,49.008114,0.05406605,0
637806055379433274,39.608025,0.05406749,0
637806055399532604,51.757248,0.05407132,0
637806055419625881,52.092155,0.05394681,0
637806055439751493,44.32666,0.05394825,0
637806055459832107,53.607666,0.053949688,0
637806055479937732,49.00391,0.05395208,0
637806055500034545,54.376884,0.053903714,0
637806055520123900,56.771645,0.05390563,0
637806055540210315,47.43627,0.053907067,0
637806055560398642,58.279625,0.05390898,0
637806055580488078,49.614212,0.053950645,0
637806055600576162,57.545055,0.053953517,0
637806055620722943,51.282536,0.05395926,0
637806055640820345,58.980988,0.05389701,0
637806055660930119,45.11758,0.053899404,0
637806055681034663,39.60984,0.05390132,0
637806055701115939,51.310772,0.053903714,0
637806055721200176,55.236824,0.05386828,0
637806055741304647,52.90352,0.053870194,0
637806055761386736,49.756947,0.05387259,0
637806055781509498,45.063236,0.053639855,0
637806055801609365,43.529617,0.053641293,0
637806055821716930,45.859173,0.053643208,0
637806055841891278,52.00617,0.053644646,0
637806055862008782,43.420082,0.05333338,0
637806055882088511,44.289486,0.05333625,0
637806055902333543,40.405983,0.053338166,0
637806055922434562,52.541233,0.05334008,0
637806055942538678,52.062603,0.05319738,0
637806055962680489,59.07545,0.053203125,0
637806055982914872,64.27396,0.053204563,0
637806056003015530,54.173317,0.05388025,0
637806056023104894,45.087765,0.05388408,0
637806056043195878,60.66614,0.053885996,0
637806056063272243,48.221478,0.053891264,0
637806056083365822,51.349136,0.053885996,0
637806056103478641,48.97391,0.05388839,0
637806056123581537,53.604233,0.053889826,0
637806056143669897,49.771404,0.053885516,0
637806056163753920,57.545536,0.05389174,0
637806056183853154,52.893673,0.05389366,0
637806056203956291,46.651356,0.053895094,0
637806056224059099,57.50883,0.053908024,0
637806056244172716,55.92501,0.05390994,0
637806056264258076,51.318916,0.053915687,0
637806056284357638,49.771473,0.05391712,0
637806056304458744,50.548874,0.05392287,0
637806056324538289,44.30942,0.053924307,0
637806056344641790,45.095406,0.05399853,0
637806056364735710,48.995274,0.05407515,0
637806056384821510,60.66581,0.05414746,0
637806056404922508,37.34059,0.054221686,0
637806056425044508,48.16507,0.054030135,0
637806056445139597,48.940434,0.05410484,0
637806056465237520,49.000523,0.053784475,0
637806056485323813,50.5349,0.05385822,0
637806056505421785,53.648003,0.053923827,0
637806056525524211,52.103127,0.053997573,0
637806056545618852,39.644646,0.054055996,0
637806056565720487,57.52715,0.054128785,0
637806056585800546,52.092983,0.05249679,0
637806056605894117,61.46619,0.052571494,0
637806056626010651,52.843845,0.05137719,0
637806056646092123,42.7552,0.051455244,0
637806056666179722,55.233395,0.0514222,0
637806056686274202,45.89562,0.05149547,0
637806056706371353,53.649384,0.05134223,0
637806056726469885,50.532173,0.051415496,0
637806056746555247,52.87752,0.051993974,0
637806056766636173,49.002132,0.054293517,0
637806056786715624,56.030853,0.056200862,0
637806056806808393,53.65416,0.056201342,0
637806056826895204,45.907257,0.05620182,0
637806056847017036,67.6119,0.0562023,0
637806056867112148,53.62796,0.056878943,0
637806056887211637,52.865974,0.057795506,0
637806056907308275,65.318855,0.057795983,0
637806056927407751,57.526817,0.05779694,0
637806056947515074,61.41449,0.057797898,0
637806056967601858,59.819252,0.057799816,0
637806056987679966,46.69377,0.057800293,0
637806057007767454,49.007626,0.057800774,0
637806057027896164,64.54532,0.05780125,0
637806057047992281,54.37206,0.05780173,0
637806057068112367,55.93354,0.057802208,0
637806057088193708,50.51991,0.057877872,0
637806057108423907,63.69857,0.057955448,0
637806057128525334,63.405243,0.057956886,0
637806057148612653,53.645164,0.058029674,0
637806057168692677,59.90778,0.05803015,0
637806057188781956,54.465004,0.05810342,0
637806057208865279,45.883743,0.058103897,0
637806057228963942,58.333023,0.058248516,0
637806057249081398,56.728893,0.058248516,0
637806057269172705,43.519703,0.058321305,0
637806057289270140,60.638084,0.05821691,0
637806057309370818,49.01863,0.05821739,0
637806057329475638,62.90441,0.05821739,0
637806057349570016,52.86855,0.05821739,0
637806057369665079,50.54807,0.05822553,0
637806057389741409,52.117805,0.05983454,0
637806057409827306,55.22268,0.05983454,0
637806057429925955,64.59795,0.05983837,0
637806057450021959,50.53852,0.05983837,0
637806057470099887,48.20854,0.05983885,0
637806057490181065,56.801403,0.05983885,0
637806057510284994,58.32249,0.05983885,0
637806057530363035,44.334137,0.05983885,0
637806057550467407,55.226357,0.05983885,0
637806057570549558,52.858143,0.05983885,0
637806057590649701,59.872643,0.05984316,0
637806057610745439,57.56922,0.05984316,0
637806057630848098,44.315075,0.05984316,0
637806057650958662,55.167614,0.059843637,0
637806057671045898,45.8297,0.059843637,0
637806057691143869,45.14582,0.059844118,0
637806057711235816,53.64506,0.0598446,0
637806057731320470,57.534416,0.059849385,0
637806057751493739,45.877106,0.059849866,0
637806057771577473,60.449837,0.059852738,0
637806057791666631,54.44917,0.059852738,0
637806057811746062,46.677597,0.059852738,0
637806057831836546,59.149162,0.059852738,0
637806057851943859,52.066486,0.059852738,0
637806057872073842,68.36715,0.059853695,0
637806057892154052,61.379482,0.059853695,0
637806057912232476,48.2502,0.059853695,0
637806057932320971,51.320045,0.059853695,0
637806057952423111,53.665062,0.059853695,0
637806057972542096,44.303947,0.059853695,0
637806057992635753,64.49275,0.059853695,0
637806058012714636,45.11317,0.059853695,0
637806058032795146,52.917088,0.059854653,0
637806058052880400,56.787502,0.059854653,0
637806058072992973,58.33484,0.059854653,0
637806058093090694,55.16808,0.059803415,0
637806058113173454,47.429123,0.059803415,0
637806058133253085,59.920033,0.059803415,0
637806058153339551,46.67078,0.059803415,0
637806058173436518,52.91318,0.059747387,0
637806058193528972,56.717873,0.059747387,0
637806058213608585,51.3696,0.059747387,0
637806058233694002,52.11809,0.059747864,0
637806058253780172,57.562836,0.059685133,0
637806058273884349,44.340633,0.059685133,0
637806058293981704,45.834408,0.059685133,0
637806058314077022,56.754288,0.059685133,0
637806058334180684,50.54717,0.05968609,0
637806058354273180,58.29697,0.059590317,0
637806058374371162,52.88669,0.059590317,0
637806058394463426,48.19506,0.059590794,0
637806058414597797,48.953056,0.059590794,0
637806058434689834,59.007416,0.059515134,0
637806058454778708,59.928383,0.05951561,0
637806058474857987,46.66531,0.05951609,0
637806058494945645,46.700428,0.05951609,0
637806058515035950,59.087112,0.05951609,0
637806058535155572,50.527493,0.059460063,0
637806058555234472,55.962162,0.059460063,0
637806058575324680,49.801132,0.059460063,0
637806058595429178,59.102318,0.059460543,0
637806058615519178,48.198097,0.059378177,0
637806058635612825,59.87304,0.059378654,0
637806058655701208,50.537155,0.059378654,0
637806058675792019,57.579403,0.059378654,0
637806058695894646,48.21492,0.059209134,0
637806058716003709,57.48803,0.059209134,0
637806058736132057,65.9982,0.059209134,0
637806058756221975,46.637024,0.059209134,0
637806058776362051,56.734676,0.059096597,0
637806058796592813,49.580055,0.059096597,0
637806058816866566,50.600998,0.059096597,0
637806058836983758,55.98504,0.05909756,0
637806058857087681,45.846104,0.05909756,0
637806058877191461,43.517788,0.059034344,0
637806058897285918,52.855534,0.059034344,0
637806058917363337,51.331837,0.059034344,0
637806058937470549,49.014595,0.059034344,0
637806058957576610,65.26447,0.058987416,0
637806058977668226,54.392258,0.058987416,0
637806058997757631,56.02915,0.058987416,0
637806059017852610,59.873375,0.058987416,0
637806059037956363,65.27345,0.059017584,0
637806059058058246,52.847454,0.059017584,0
637806059078151287,48.23142,0.059017584,0
637806059098227974,41.9969,0.059018064,0
637806059118434051,55.14823,0.059018064,0
637806059138578489,48.7773,0.058958683,0
637806059158825734,46.482944,0.058958683,0
637806059178933293,51.769344,0.058959164,0
637806059199015417,52.862213,0.058959164,0
637806059219112384,56.80256,0.058959164,0
637806059239192019,64.542656,0.058959164,0
637806059259287910,46.677757,0.05895964,0
637806059279379445,49.775154,0.05895964,0
637806059299490775,52.82207,0.058924206,0
637806059319576128,57.54307,0.058924206,0
637806059339664362,63.751465,0.058924206,0
637806059359745749,42.037373,0.058924206,1239.9739
637806059379847733,46.667297,0.058924206,0
637806059399949744,59.83914,0.058924206,0
637806059420045869,58.282497,0.058924206,0
637806059440127939,46.68426,0.058924682,0
637806059460211278,51.34171,0.058924682,0
637806059480291840,55.24515,0.058924682,0
637806059500404042,55.208435,0.058924682,0
637806059520503565,51.291435,0.058924682,0
637806059540608824,48.977524,0.058898345,0
637806059560701898,49.75425,0.058898345,0
637806059580779059,46.66584,0.058898825,0
637806059600876753,41.247124,0.058898825,0
637806059620966936,43.540493,0.05889643,0
637806059641082210,42.745792,0.05889643,0
637806059661166251,48.17258,0.05889643,0
637806059681254670,49.812065,0.05889643,0
637806059701343066,53.648884,0.05889643,0
637806059721448652,47.44544,0.05889691,0
637806059741531184,44.307453,0.05889691,0
637806059761614721,58.359844,0.05889691,0
637806059781701761,56.776054,0.05890074,0
637806059801793136,52.115356,0.058856204,0
637806059821912537,45.862946,0.058856204,0
637806059842003914,49.705437,0.058856204,0
637806059862100553,57.561703,0.058856204,0
637806059882187468,56.779377,0.058758993,0
637806059902359849,47.38861,0.058758993,0
637806059922467118,46.51769,0.06057296,0
637806059942559543,59.8159,0.060574874,0
637806059962643056,45.12698,0.060574874,0
637806059982744301,39.681995,0.060574874,0
637806060002828888,58.289154,0.060574874,0
637806060022927561,46.669693,0.06290937,0
637806060043114374,53.567307,0.06377757,0
637806060063212234,44.19331,0.06377757,0
637806060083294149,42.773693,0.06377757,0
637806060103425466,64.51917,0.06377757,0
637806060123541171,56.657143,0.06377853,0
637806060143657759,50.49738,0.06377853,0
637806060163739692,46.63214,0.06377853,0
637806060183824335,45.89682,0.06377853,0
637806060204048832,51.256,0.063779004,0
637806060224149627,53.391792,0.06377949,0
637806060244246412,48.964817,0.06377949,0
637806060264337516,54.43669,0.063779965,0
637806060284450285,60.64837,0.06378044,0
637806060304553174,62.161484,0.06378044,0
637806060324636207,55.975353,0.06378044,0
637806060344730913,46.659237,0.06378044,0
637806060364813536,52.128128,0.06378044,0
637806060385013406,59.049118,0.063783795,0
637806060405109446,50.342587,0.063783795,0
637806060425360873,52.757046,0.06378427,0
637806060445604173,53.24037,0.06378427,0
637806060465684277,40.22972,0.06378427,0
637806060485766781,53.674923,0.06380151,0
637806060505872702,43.547615,0.06380151,0
637806060525981606,52.846558,0.06380151,0
637806060546097923,73.807014,0.06380151,0
637806060566199577,52.070457,0.06380391,0
637806060586281009,53.64975,0.06380391,0
637806060606388632,49.783478,0.06380391,0
637806060626492616,45.843998,0.06380391,0
637806060646582040,52.851128,0.06380439,0
637806060666682379,39.644672,0.06375698,0
637806060686768084,42.790413,0.06375698,0
637806060706855622,59.124256,0.06375698,0
637806060726963444,54.43406,0.06375746,0
637806060747064431,48.953953,0.06375746,0
637806060767146237,48.9814,0.06375746,0
637806060787230544,52.13066,0.06375746,0
637806060807351367,42.703743,0.06375746,0
637806060827469875,56.776546,0.06375746,0
637806060847589055,55.122826,0.06375746,0
637806060867825164,55.874073,0.06375746,0
637806060887971477,65.60665,0.06375746,0
637806060908083770,41.939865,0.06375746,0
637806060928166911,49.748028,0.06375746,0
637806060948249324,53.68313,0.06375842,0
637806060968503342,52.024075,0.06375842,0
637806060988592255,45.61011,0.06375842,0
637806061008674566,58.334282,0.06375842,0
637806061028758741,52.899475,0.06375842,0
637806061048837814,61.47,0.06375842,0
637806061068946716,47.43607,0.06375842,0
637806061089036253,58.27123,0.06375842,0
637806061109124618,52.131996,0.06375842,0
637806061129213828,54.451748,0.06375842,0
637806061149310348,60.650753,0.06375842,0
637806061169505710,50.46053,0.063758895,0
637806061189601395,47.25708,0.063758895,0
637806061209695378,63.762943,0.06375937,0
637806061229811189,54.409115,0.06375937,0
637806061249913321,47.427258,0.06376033,0
637806061270036047,43.497375,0.06376033,0
637806061290165173,49.698307,0.06376081,0
637806061310273067,55.888737,0.06376129,0
637806061330398962,46.625023,0.06376177,0
637806061350511610,66.80574,0.06365737,0
637806061370627306,41.15151,0.06365737,0
637806061390739007,42.718105,0.06365737,0
637806061410831448,43.52716,0.06365737,0
637806061430950566,48.970974,0.06365737,0
637806061451068754,39.6178,0.063494556,0
637806061471176113,44.251415,0.063494556,0
637806061491279875,43.556515,0.06349791,0
637806061511379240,38.85497,0.06349791,0
637806061531483697,45.09547,0.06349791,0
637806061551578305,50.494473,0.06339686,0
637806061571673722,41.21599,0.06339686,0
637806061591814271,48.923595,0.06339686,0
637806061611916762,58.237137,0.061581943,0
637806061632030030,59.874474,0.06159104,0
637806061652127950,47.39368,0.062471688,0
637806061672218189,45.085144,0.06247504,0
637806061692316836,49.77333,0.062476955,0
637806061712447705,79.98489,0.06247887,0
637806061732559190,57.49543,0.062481742,0
637806061752647998,52.83959,0.062455405,0
637806061772743844,44.30687,0.062458277,0
637806061792832509,62.237514,0.062460195,0
637806061812953964,46.65045,0.06246163,0
637806061833055808,54.380985,0.062463544,0
637806061853154715,45.86764,0.062423322,0
637806061873253210,54.39942,0.062425237,0
637806061893358554,38.85333,0.06242763,0
637806061913471668,55.183548,0.062430024,0
637806061933594796,59.037563,0.062431462,0
637806061953680164,57.503296,0.062370643,0
637806061973779669,44.307148,0.06237304,0
637806061993901994,52.870396,0.062374953,0
637806062013997041,41.15426,0.06237687,0
637806062034082716,51.35,0.062378787,0
637806062054191033,55.197174,0.062230814,0
637806062074284403,68.39392,0.06223273,0
637806062094449395,52.780804,0.062234167,0
